date,time,stress,smoked
2014-08-20,15:25:03,0.128346,-1
2014-08-20,15:25:04,0.129144,-1
2014-08-20,15:25:05,0.1118,-1
2014-08-20,15:25:06,0.126163,-1
2014-08-20,15:25:07,0.130768,-1
2014-08-20,15:25:08,0.149209,-1
2014-08-20,15:25:09,0.149974,-1
2014-08-20,15:25:10,0.150904,-1
2014-08-20,15:25:14,0.161012,-1
2014-08-20,15:25:15,0.152367,-1
2014-08-20,15:25:16,0.147704,-1
2014-08-20,15:25:17,0.203287,-1
2014-08-20,15:25:18,0.207484,-1
2014-08-20,15:25:19,0.196785,-1
2014-08-20,15:25:24,0.201154,-1
2014-08-20,15:25:25,0.181131,-1
2014-08-20,15:25:26,0.18401,-1
2014-08-20,15:25:29,0.195241,-1
2014-08-20,15:25:30,0.192758,-1
2014-08-20,15:25:31,0.188782,-1
2014-08-20,15:25:32,0.187069,-1
2014-08-20,15:25:36,0.240597,-1
2014-08-20,15:25:38,0.271282,-1
2014-08-20,15:25:41,0.243874,-1
2014-08-20,15:25:42,0.204671,-1
2014-08-20,15:25:43,0.207423,-1
2014-08-20,15:25:44,0.174498,-1
2014-08-20,15:25:45,0.159054,-1
2014-08-20,15:25:46,0.124037,-1
2014-08-20,15:25:47,0.104141,-1
2014-08-20,15:27:55,0.134187,-1
2014-08-20,15:27:56,0.127827,-1
2014-08-20,15:27:57,0.145211,-1
2014-08-20,15:27:58,0.142224,-1
2014-08-20,15:27:59,0.120351,-1
2014-08-20,15:28:03,0.147334,-1
2014-08-20,15:28:05,0.186086,-1
2014-08-20,15:28:06,0.180514,-1
2014-08-20,15:28:07,0.186646,-1
2014-08-20,15:28:08,0.189553,-1
2014-08-20,15:28:09,0.200152,-1
2014-08-20,15:28:10,0.252837,-1
2014-08-20,15:28:11,0.249572,-1
2014-08-20,15:28:12,0.380275,-1
2014-08-20,15:28:13,0.448789,-1
2014-08-20,15:28:14,0.43688,-1
2014-08-20,15:28:15,0.441362,-1
2014-08-20,15:28:16,0.453252,-1
2014-08-20,15:28:17,0.46086,-1
2014-08-20,15:28:18,0.472518,-1
2014-08-20,15:28:19,0.47133,-1
2014-08-20,15:28:20,0.479127,-1
2014-08-20,15:28:21,0.467543,-1
2014-08-20,15:28:22,0.48633,-1
2014-08-20,15:28:23,0.469597,-1
2014-08-20,15:28:24,0.470431,-1
2014-08-20,15:28:25,0.429745,-1
2014-08-20,15:28:26,0.42483,-1
2014-08-20,15:28:27,0.393583,-1
2014-08-20,15:28:28,0.402234,-1
2014-08-20,15:28:29,0.418872,-1
2014-08-20,15:28:30,0.463447,-1
2014-08-20,15:28:31,0.472666,-1
2014-08-20,15:28:32,0.521078,-1
2014-08-20,15:28:33,0.452685,-1
2014-08-20,15:28:34,0.42284,-1
2014-08-20,15:28:35,0.383848,-1
2014-08-20,15:28:36,0.367567,-1
2014-08-20,15:28:37,0.386706,-1
2014-08-20,15:28:38,0.352956,-1
2014-08-20,15:28:39,0.355702,-1
2014-08-20,15:28:40,0.372139,-1
2014-08-20,15:28:41,0.334497,-1
2014-08-20,15:28:42,0.358018,-1
2014-08-20,15:28:43,0.357989,-1
2014-08-20,15:28:44,0.423974,-1
2014-08-20,15:28:45,0.416027,-1
2014-08-20,15:28:46,0.434523,-1
2014-08-20,15:28:47,0.396787,-1
2014-08-20,15:28:48,0.351768,-1
2014-08-20,15:28:49,0.363712,-1
2014-08-20,15:28:50,0.349871,-1
2014-08-20,15:28:51,0.304035,-1
2014-08-20,15:28:52,0.303154,1
2014-08-20,15:28:53,0.26158,-1
2014-08-20,15:28:54,0.222922,-1
2014-08-20,15:28:55,0.190791,-1
2014-08-20,15:28:56,0.204799,-1
2014-08-20,15:28:57,0.208993,-1
2014-08-20,15:28:58,0.202863,-1
2014-08-20,15:28:59,0.206671,-1
2014-08-20,15:29:00,0.196761,-1
2014-08-20,15:29:01,0.193821,-1
2014-08-20,15:29:02,0.182415,-1
2014-08-20,15:29:03,0.165082,-1
2014-08-20,15:29:04,0.168864,-1
2014-08-20,15:29:05,0.159703,-1
2014-08-20,15:29:06,0.161103,-1
2014-08-20,15:29:07,0.181158,-1
2014-08-20,15:29:08,0.184529,-1
2014-08-20,15:29:09,0.191276,-1
2014-08-20,15:29:21,0.107095,-1
2014-08-20,15:29:22,0.117817,-1
2014-08-20,15:29:23,0.101278,-1
2014-08-20,15:29:24,0.103459,-1
2014-08-20,15:29:26,0.152857,-1
2014-08-20,15:29:27,0.147716,-1
2014-08-20,15:29:28,0.131337,-1
2014-08-20,15:29:29,0.131337,-1
2014-08-20,15:29:30,0.123183,-1
2014-08-20,15:29:31,0.14963,-1
2014-08-20,15:29:32,0.149217,-1
2014-08-20,15:29:33,0.149191,-1
2014-08-20,15:29:34,0.16002,-1
2014-08-20,15:29:35,0.165097,-1
2014-08-20,15:29:36,0.167019,-1
2014-08-20,15:29:37,0.161409,-1
2014-08-20,15:29:38,0.158538,-1
2014-08-20,15:29:39,0.185892,-1
2014-08-20,15:29:40,0.179635,-1
2014-08-20,15:29:41,0.16959,-1
2014-08-20,15:29:42,0.173002,-1
2014-08-20,15:29:43,0.185335,-1
2014-08-20,15:29:44,0.176695,-1
2014-08-20,15:29:45,0.188322,-1
2014-08-20,15:29:46,0.19776,-1
2014-08-20,15:29:47,0.186726,-1
2014-08-20,15:29:48,0.174129,-1
2014-08-20,15:29:49,0.200304,-1
2014-08-20,15:29:50,0.179145,-1
2014-08-20,15:29:51,0.189599,-1
2014-08-20,15:29:52,0.192782,-1
2014-08-20,15:29:53,0.192782,-1
2014-08-20,15:29:54,0.21679,-1
2014-08-20,15:29:55,0.24111,-1
2014-08-20,15:29:56,0.26567,-1
2014-08-20,15:29:57,0.283478,-1
2014-08-20,15:29:58,0.287551,-1
2014-08-20,15:29:59,0.328102,-1
2014-08-20,15:30:00,0.329581,-1
2014-08-20,15:30:01,0.338291,-1
2014-08-20,15:30:02,0.325573,-1
2014-08-20,15:30:03,0.374937,-1
2014-08-20,15:30:04,0.370686,-1
2014-08-20,15:30:05,0.393654,-1
2014-08-20,15:30:06,0.431869,-1
2014-08-20,15:30:07,0.466107,-1
2014-08-20,15:30:08,0.483394,-1
2014-08-20,15:30:09,0.515696,-1
2014-08-20,15:30:10,0.542879,-1
2014-08-20,15:30:11,0.523458,-1
2014-08-20,15:30:12,0.541161,-1
2014-08-20,15:30:13,0.600017,-1
2014-08-20,15:30:14,0.569486,-1
2014-08-20,15:30:15,0.58705,-1
2014-08-20,15:30:16,0.607609,-1
2014-08-20,15:30:17,0.59527,-1
2014-08-20,15:30:18,0.61372,-1
2014-08-20,15:30:19,0.540503,-1
2014-08-20,15:30:20,0.516615,-1
2014-08-20,15:30:21,0.478083,-1
2014-08-20,15:30:22,0.406007,-1
2014-08-20,15:30:23,0.399188,-1
2014-08-20,15:30:24,0.394369,-1
2014-08-20,15:30:25,0.41874,-1
2014-08-20,15:30:26,0.368271,-1
2014-08-20,15:30:27,0.390689,-1
2014-08-20,15:30:28,0.3847,-1
2014-08-20,15:30:29,0.447966,-1
2014-08-20,15:30:30,0.468835,-1
2014-08-20,15:30:31,0.511191,-1
2014-08-20,15:30:32,0.535204,-1
2014-08-20,15:30:33,0.50881,-1
2014-08-20,15:30:34,0.49422,-1
2014-08-20,15:30:35,0.517017,-1
2014-08-20,15:30:36,0.49494,-1
2014-08-20,15:30:37,0.514662,-1
2014-08-20,15:30:38,0.509245,-1
2014-08-20,15:30:39,0.513429,-1
2014-08-20,15:30:40,0.594258,-1
2014-08-20,15:30:41,0.613749,-1
2014-08-20,15:30:42,0.607219,-1
2014-08-20,15:30:43,0.584087,-1
2014-08-20,15:30:44,0.576559,-1
2014-08-20,15:30:45,0.584959,-1
2014-08-20,15:30:46,0.51515,-1
2014-08-20,15:30:47,0.562502,-1
2014-08-20,15:30:49,0.579782,-1
2014-08-20,15:30:50,0.572848,-1
2014-08-20,15:30:51,0.526259,-1
2014-08-20,15:30:52,0.55169,-1
2014-08-20,15:30:53,0.560406,-1
2014-08-20,15:30:54,0.558538,-1
2014-08-20,15:30:56,0.551522,-1
2014-08-20,15:30:57,0.554081,-1
2014-08-20,15:30:58,0.556503,-1
2014-08-20,15:30:59,0.51713,-1
2014-08-20,15:31:00,0.486594,-1
2014-08-20,15:31:01,0.490329,-1
2014-08-20,15:31:02,0.5,-1
2014-08-20,15:31:03,0.480205,-1
2014-08-20,15:31:04,0.456226,-1
2014-08-20,15:31:05,0.454144,-1
2014-08-20,15:31:06,0.451596,-1
2014-08-20,15:31:07,0.451709,-1
2014-08-20,15:31:08,0.466273,-1
2014-08-20,15:31:09,0.51591,-1
2014-08-20,15:31:11,0.565136,-1
2014-08-20,15:31:12,0.559128,-1
2014-08-20,15:31:13,0.562774,-1
2014-08-20,15:31:14,0.531778,-1
2014-08-20,15:31:15,0.514942,-1
2014-08-20,15:31:16,0.470971,-1
2014-08-20,15:31:17,0.537559,-1
2014-08-20,15:31:18,0.539272,-1
2014-08-20,15:31:19,0.615893,-1
2014-08-20,15:31:20,0.634218,-1
2014-08-20,15:31:21,0.636304,-1
2014-08-20,15:31:22,0.656601,-1
2014-08-20,15:31:23,0.658137,-1
2014-08-20,15:31:24,0.643072,-1
2014-08-20,15:31:25,0.633074,-1
2014-08-20,15:31:26,0.633074,-1
2014-08-20,15:31:27,0.645661,-1
2014-08-20,15:31:28,0.682834,-1
2014-08-20,15:31:29,0.652454,-1
2014-08-20,15:31:30,0.577009,-1
2014-08-20,15:31:31,0.541415,-1
2014-08-20,15:31:32,0.516475,-1
2014-08-20,15:31:33,0.523014,-1
2014-08-20,15:31:34,0.591032,-1
2014-08-20,15:31:35,0.60107,-1
2014-08-20,15:31:36,0.617686,-1
2014-08-20,15:31:38,0.623076,-1
2014-08-20,15:31:39,0.630695,-1
2014-08-20,15:31:40,0.531668,-1
2014-08-20,15:31:41,0.537982,-1
2014-08-20,15:31:42,0.543764,-1
2014-08-20,15:31:43,0.548311,-1
2014-08-20,15:31:44,0.627365,-1
2014-08-20,15:31:45,0.636382,-1
2014-08-20,15:31:46,0.663882,-1
2014-08-20,15:31:47,0.666334,-1
2014-08-20,15:31:48,0.662355,-1
2014-08-20,15:31:49,0.647815,-1
2014-08-20,15:31:50,0.679006,-1
2014-08-20,15:31:51,0.679365,-1
2014-08-20,15:31:52,0.687365,-1
2014-08-20,15:31:53,0.697373,-1
2014-08-20,15:31:54,0.680496,-1
2014-08-20,15:31:55,0.618368,-1
2014-08-20,15:31:56,0.650602,-1
2014-08-20,15:31:57,0.623166,-1
2014-08-20,15:31:58,0.63851,-1
2014-08-20,15:31:59,0.642304,-1
2014-08-20,15:32:00,0.604577,-1
2014-08-20,15:32:01,0.597446,-1
2014-08-20,15:32:02,0.593113,-1
2014-08-20,15:32:03,0.629877,-1
2014-08-20,15:32:04,0.6299,-1
2014-08-20,15:32:05,0.643699,-1
2014-08-20,15:32:06,0.667537,-1
2014-08-20,15:32:07,0.681212,-1
2014-08-20,15:32:08,0.699919,-1
2014-08-20,15:32:09,0.68264,-1
2014-08-20,15:32:10,0.696864,-1
2014-08-20,15:32:11,0.722858,-1
2014-08-20,15:32:12,0.7172,-1
2014-08-20,15:32:13,0.71052,-1
2014-08-20,15:32:14,0.72932,-1
2014-08-20,15:32:15,0.733651,-1
2014-08-20,15:32:16,0.744675,-1
2014-08-20,15:32:17,0.757773,-1
2014-08-20,15:32:18,0.757773,-1
2014-08-20,15:32:19,0.748294,-1
2014-08-20,15:32:20,0.750664,-1
2014-08-20,15:32:21,0.770886,-1
2014-08-20,15:32:22,0.770886,-1
2014-08-20,15:32:23,0.783195,-1
2014-08-20,15:32:24,0.781615,-1
2014-08-20,15:32:25,0.774188,-1
2014-08-20,15:32:26,0.772327,-1
2014-08-20,15:32:27,0.774188,-1
2014-08-20,15:32:28,0.785264,-1
2014-08-20,15:32:29,0.790547,-1
2014-08-20,15:32:30,0.830916,-1
2014-08-20,15:32:31,0.836372,-1
2014-08-20,15:32:32,0.844857,-1
2014-08-20,15:32:33,0.849999,-1
2014-08-20,15:32:35,0.844788,-1
2014-08-20,15:32:36,0.817472,-1
2014-08-20,15:32:37,0.832038,-1
2014-08-20,15:32:38,0.829833,-1
2014-08-20,15:32:39,0.829605,-1
2014-08-20,15:32:40,0.842132,-1
2014-08-20,15:32:41,0.83763,-1
2014-08-20,15:32:42,0.826694,-1
2014-08-20,15:32:43,0.835201,-1
2014-08-20,15:32:44,0.810909,-1
2014-08-20,15:32:45,0.806254,-1
2014-08-20,15:32:46,0.773152,-1
2014-08-20,15:32:47,0.775275,-1
2014-08-20,15:32:48,0.781494,-1
2014-08-20,15:32:50,0.780829,-1
2014-08-20,15:32:51,0.888467,-1
2014-08-20,15:32:52,0.880118,-1
2014-08-20,15:32:53,0.881147,-1
2014-08-20,15:32:54,0.87878,-1
2014-08-20,15:32:55,0.879867,-1
2014-08-20,15:32:56,0.860912,-1
2014-08-20,15:32:57,0.854581,-1
2014-08-20,15:32:58,0.748468,-1
2014-08-20,15:32:59,0.72823,-1
2014-08-20,15:33:00,0.716154,-1
2014-08-20,15:33:01,0.687609,-1
2014-08-20,15:33:02,0.540322,-1
2014-08-20,15:33:03,0.540322,-1
2014-08-20,15:33:04,0.619812,-1
2014-08-20,15:33:05,0.58552,-1
2014-08-20,15:33:06,0.56752,-1
2014-08-20,15:33:07,0.515599,-1
2014-08-20,15:33:08,0.523307,-1
2014-08-20,15:33:09,0.625856,-1
2014-08-20,15:33:10,0.632507,-1
2014-08-20,15:33:11,0.665913,-1
2014-08-20,15:33:12,0.703065,-1
2014-08-20,15:33:13,0.710826,-1
2014-08-20,15:33:14,0.717189,-1
2014-08-20,15:33:15,0.668108,-1
2014-08-20,15:33:17,0.53321,-1
2014-08-20,15:33:18,0.548898,-1
2014-08-20,15:33:19,0.438001,-1
2014-08-20,15:33:20,0.407021,-1
2014-08-20,15:33:21,0.426541,-1
2014-08-20,15:33:22,0.411587,-1
2014-08-20,15:33:23,0.403149,-1
2014-08-20,15:33:24,0.452276,-1
2014-08-20,15:33:25,0.467949,-1
2014-08-20,15:33:26,0.47763,-1
2014-08-20,15:33:27,0.486988,-1
2014-08-20,15:33:28,0.494036,-1
2014-08-20,15:33:29,0.466309,-1
2014-08-20,15:33:30,0.303766,-1
2014-08-20,15:33:32,0.384743,-1
2014-08-20,15:33:33,0.393531,-1
2014-08-20,15:33:34,0.386698,-1
2014-08-20,15:33:35,0.374489,-1
2014-08-20,15:33:36,0.379714,-1
2014-08-20,15:33:37,0.444785,-1
2014-08-20,15:33:38,0.366028,-1
2014-08-20,15:33:39,0.35905,-1
2014-08-20,15:33:40,0.357521,-1
2014-08-20,15:33:41,0.355215,-1
2014-08-20,15:33:42,0.360826,-1
2014-08-20,15:33:43,0.373749,-1
2014-08-20,15:33:44,0.379085,-1
2014-08-20,15:33:45,0.441024,-1
2014-08-20,15:33:46,0.423004,-1
2014-08-20,15:33:47,0.42849,-1
2014-08-20,15:33:48,0.422792,-1
2014-08-20,15:33:49,0.43372,-1
2014-08-20,15:33:50,0.383069,-1
2014-08-20,15:33:51,0.307237,-1
2014-08-20,15:33:52,0.363796,-1
2014-08-20,15:33:53,0.361455,-1
2014-08-20,15:33:54,0.376283,-1
2014-08-20,15:33:55,0.353554,-1
2014-08-20,15:33:56,0.436171,-1
2014-08-20,15:33:57,0.42578,-1
2014-08-20,15:33:58,0.520281,-1
2014-08-20,15:33:59,0.5,-1
2014-08-20,15:34:00,0.5,-1
2014-08-20,15:34:01,0.551284,-1
2014-08-20,15:34:02,0.581146,-1
2014-08-20,15:34:03,0.56347,-1
2014-08-20,15:34:04,0.536794,-1
2014-08-20,15:34:05,0.536801,-1
2014-08-20,15:34:06,0.534739,-1
2014-08-20,15:34:07,0.604398,-1
2014-08-20,15:34:08,0.579116,-1
2014-08-20,15:34:09,0.565344,-1
2014-08-20,15:34:10,0.56247,-1
2014-08-20,15:34:11,0.56247,-1
2014-08-20,15:34:12,0.539274,-1
2014-08-20,15:34:13,0.538357,-1
2014-08-20,15:34:14,0.611861,-1
2014-08-20,15:34:15,0.630717,-1
2014-08-20,15:34:16,0.696425,-1
2014-08-20,15:34:17,0.681612,-1
2014-08-20,15:34:18,0.680522,-1
2014-08-20,15:34:19,0.690251,-1
2014-08-20,15:34:20,0.613085,-1
2014-08-20,15:34:21,0.611936,-1
2014-08-20,15:34:22,0.693003,-1
2014-08-20,15:34:23,0.686362,-1
2014-08-20,15:34:24,0.695165,-1
2014-08-20,15:34:25,0.669108,-1
2014-08-20,15:34:26,0.713328,-1
2014-08-20,15:34:27,0.712472,-1
2014-08-20,15:34:28,0.713833,-1
2014-08-20,15:34:29,0.712958,-1
2014-08-20,15:34:30,0.702131,-1
2014-08-20,15:34:31,0.69885,-1
2014-08-20,15:34:32,0.698165,-1
2014-08-20,15:34:33,0.697296,-1
2014-08-20,15:34:34,0.65557,-1
2014-08-20,15:34:35,0.64109,-1
2014-08-20,15:34:36,0.719171,-1
2014-08-20,15:34:37,0.688923,-1
2014-08-20,15:34:38,0.690431,-1
2014-08-20,15:34:39,0.689938,-1
2014-08-20,15:34:40,0.699196,-1
2014-08-20,15:34:41,0.709775,-1
2014-08-20,15:34:42,0.687476,-1
2014-08-20,15:34:43,0.695027,-1
2014-08-20,15:34:44,0.768842,-1
2014-08-20,15:34:45,0.729013,-1
2014-08-20,15:34:46,0.737046,-1
2014-08-20,15:34:47,0.728628,-1
2014-08-20,15:34:48,0.738566,-1
2014-08-20,15:34:49,0.745419,-1
2014-08-20,15:34:50,0.775401,-1
2014-08-20,15:34:51,0.774777,-1
2014-08-20,15:34:52,0.784032,-1
2014-08-20,15:34:53,0.784032,-1
2014-08-20,15:34:54,0.776148,-1
2014-08-20,15:34:55,0.744165,-1
2014-08-20,15:34:56,0.722083,-1
2014-08-20,15:34:57,0.721245,-1
2014-08-20,15:34:58,0.742072,-1
2014-08-20,15:34:59,0.78431,-1
2014-08-20,15:35:00,0.777225,-1
2014-08-20,15:35:01,0.781692,-1
2014-08-20,15:35:02,0.790727,-1
2014-08-20,15:35:03,0.788988,-1
2014-08-20,15:35:04,0.806468,-1
2014-08-20,15:35:05,0.808507,-1
2014-08-20,15:35:06,0.801919,-1
2014-08-20,15:35:07,0.780916,-1
2014-08-20,15:35:08,0.783253,-1
2014-08-20,15:35:10,0.813824,-1
2014-08-20,15:35:11,0.805899,-1
2014-08-20,15:35:12,0.800573,-1
2014-08-20,15:35:13,0.810556,-1
2014-08-20,15:35:14,0.795384,-1
2014-08-20,15:35:15,0.787633,-1
2014-08-20,15:35:16,0.775065,-1
2014-08-20,15:35:17,0.803975,-1
2014-08-20,15:35:18,0.848898,-1
2014-08-20,15:35:19,0.847748,-1
2014-08-20,15:35:20,0.843864,-1
2014-08-20,15:35:21,0.847028,-1
2014-08-20,15:35:22,0.849933,-1
2014-08-20,15:35:23,0.826401,-1
2014-08-20,15:35:24,0.822438,-1
2014-08-20,15:35:25,0.827826,-1
2014-08-20,15:35:26,0.817491,-1
2014-08-20,15:35:27,0.815355,-1
2014-08-20,15:35:28,0.808461,-1
2014-08-20,15:35:29,0.813838,-1
2014-08-20,15:35:30,0.791648,-1
2014-08-20,15:35:31,0.779642,-1
2014-08-20,15:35:32,0.78718,-1
2014-08-20,15:35:33,0.7302,-1
2014-08-20,15:35:34,0.79532,-1
2014-08-20,15:35:35,0.791623,-1
2014-08-20,15:35:36,0.757774,-1
2014-08-20,15:35:37,0.757654,-1
2014-08-20,15:35:38,0.771,-1
2014-08-20,15:35:39,0.766287,-1
2014-08-20,15:35:40,0.766763,-1
2014-08-20,15:35:41,0.772719,-1
2014-08-20,15:35:42,0.769348,-1
2014-08-20,15:35:43,0.766893,-1
2014-08-20,15:35:44,0.725453,-1
2014-08-20,15:35:45,0.742039,-1
2014-08-20,15:35:46,0.730618,-1
2014-08-20,15:35:47,0.73981,-1
2014-08-20,15:35:48,0.741172,-1
2014-08-20,15:35:49,0.757584,-1
2014-08-20,15:35:50,0.729341,-1
2014-08-20,15:35:51,0.729051,-1
2014-08-20,15:35:52,0.727586,-1
2014-08-20,15:35:53,0.727586,-1
2014-08-20,15:35:54,0.752299,-1
2014-08-20,15:35:55,0.769642,-1
2014-08-20,15:35:56,0.759363,-1
2014-08-20,15:35:57,0.759675,-1
2014-08-20,15:35:58,0.767636,-1
2014-08-20,15:35:59,0.758959,-1
2014-08-20,15:36:00,0.777596,-1
2014-08-20,15:36:01,0.775466,-1
2014-08-20,15:36:02,0.760391,-1
2014-08-20,15:36:03,0.791146,-1
2014-08-20,15:36:04,0.804818,-1
2014-08-20,15:36:05,0.808756,-1
2014-08-20,15:36:06,0.791662,-1
2014-08-20,15:36:07,0.783188,-1
2014-08-20,15:36:08,0.783188,-1
2014-08-20,15:36:09,0.79644,-1
2014-08-20,15:36:10,0.793573,-1
2014-08-20,15:36:11,0.772474,-1
2014-08-20,15:36:12,0.772555,-1
2014-08-20,15:36:13,0.753693,-1
2014-08-20,15:36:14,0.766169,-1
2014-08-20,15:36:16,0.693759,-1
2014-08-20,15:36:17,0.676413,-1
2014-08-20,15:36:18,0.685456,-1
2014-08-20,15:36:19,0.70293,-1
2014-08-20,15:36:20,0.66094,-1
2014-08-20,15:36:21,0.672162,-1
2014-08-20,15:36:22,0.698917,-1
2014-08-20,15:36:23,0.723184,-1
2014-08-20,15:36:24,0.721875,-1
2014-08-20,15:36:25,0.710924,-1
2014-08-20,15:36:26,0.71504,-1
2014-08-20,15:36:27,0.685502,-1
2014-08-20,15:36:28,0.664159,-1
2014-08-20,15:36:29,0.667786,-1
2014-08-20,15:36:31,0.715785,-1
2014-08-20,15:36:32,0.743391,-1
2014-08-20,15:36:33,0.785691,-1
2014-08-20,15:36:34,0.758336,-1
2014-08-20,15:36:35,0.764435,-1
2014-08-20,15:36:36,0.779692,-1
2014-08-20,15:36:37,0.780927,-1
2014-08-20,15:36:38,0.779648,-1
2014-08-20,15:36:39,0.760738,-1
2014-08-20,15:36:40,0.752313,-1
2014-08-20,15:36:41,0.751629,-1
2014-08-20,15:36:42,0.719576,-1
2014-08-20,15:36:43,0.725631,-1
2014-08-20,15:36:44,0.761021,-1
2014-08-20,15:36:45,0.765742,-1
2014-08-20,15:36:46,0.758028,-1
2014-08-20,15:36:47,0.757297,-1
2014-08-20,15:36:48,0.75863,-1
2014-08-20,15:36:49,0.731857,-1
2014-08-20,15:36:50,0.733524,-1
2014-08-20,15:36:51,0.726943,-1
2014-08-20,15:36:52,0.728057,-1
2014-08-20,15:36:53,0.726895,-1
2014-08-20,15:36:54,0.7147,-1
2014-08-20,15:36:55,0.713736,-1
2014-08-20,15:36:56,0.762567,-1
2014-08-20,15:36:57,0.761353,-1
2014-08-20,15:36:58,0.755852,-1
2014-08-20,15:36:59,0.746118,-1
2014-08-20,15:37:00,0.747842,-1
2014-08-20,15:37:01,0.745832,-1
2014-08-20,15:37:02,0.712203,-1
2014-08-20,15:37:03,0.670064,-1
2014-08-20,15:37:04,0.646143,-1
2014-08-20,15:37:05,0.643449,-1
2014-08-20,15:37:06,0.640963,-1
2014-08-20,15:37:07,0.652935,-1
2014-08-20,15:37:08,0.686646,-1
2014-08-20,15:37:09,0.682071,-1
2014-08-20,15:37:10,0.704242,-1
2014-08-20,15:37:11,0.74566,-1
2014-08-20,15:37:12,0.702748,-1
2014-08-20,15:37:13,0.68872,-1
2014-08-20,15:37:14,0.619518,-1
2014-08-20,15:37:15,0.619863,-1
2014-08-20,15:37:16,0.589936,-1
2014-08-20,15:37:17,0.506223,-1
2014-08-20,15:37:18,0.550914,-1
2014-08-20,15:37:19,0.545133,-1
2014-08-20,15:37:20,0.5,-1
2014-08-20,15:37:21,0.405052,-1
2014-08-20,15:37:22,0.405688,-1
2014-08-20,15:37:23,0.342784,-1
2014-08-20,15:37:24,0.32492,-1
2014-08-20,15:37:25,0.331007,-1
2014-08-20,15:37:26,0.323456,-1
2014-08-20,15:37:27,0.333024,-1
2014-08-20,15:37:28,0.336129,-1
2014-08-20,15:37:29,0.338953,-1
2014-08-20,15:37:30,0.291011,-1
2014-08-20,15:37:31,0.244362,-1
2014-08-20,15:37:32,0.227447,-1
2014-08-20,15:37:33,0.199918,-1
2014-08-20,15:37:34,0.226163,-1
2014-08-20,15:37:35,0.207112,-1
2014-08-20,15:37:36,0.195435,-1
2014-08-20,15:37:37,0.193538,-1
2014-08-20,15:37:38,0.195666,-1
2014-08-20,15:37:39,0.18445,-1
2014-08-20,15:37:40,0.195394,-1
2014-08-20,15:37:41,0.195394,-1
2014-08-20,15:37:42,0.212982,-1
2014-08-20,15:37:43,0.213294,-1
2014-08-20,15:37:44,0.163904,-1
2014-08-20,15:37:45,0.16382,-1
2014-08-20,15:37:46,0.164213,-1
2014-08-20,15:37:47,0.15408,-1
2014-08-20,15:37:48,0.157486,-1
2014-08-20,15:37:49,0.15614,-1
2014-08-20,15:37:50,0.157782,-1
2014-08-20,15:37:51,0.150797,-1
2014-08-20,15:37:52,0.144365,-1
2014-08-20,15:37:54,0.163492,-1
2014-08-20,15:37:55,0.156078,-1
2014-08-20,15:37:56,0.104092,-1
2014-08-20,15:38:00,0.10516,-1
2014-08-20,15:38:01,0.116721,-1
2014-08-20,15:38:02,0.117691,-1
2014-08-20,15:38:03,0.111533,-1
2014-08-20,15:38:04,0.12255,-1
2014-08-20,15:38:05,0.116071,-1
2014-08-20,15:38:06,0.111945,-1
2014-08-20,15:38:07,0.106236,-1
2014-08-20,15:38:09,0.102355,-1
2014-08-20,15:38:11,0.110237,-1
2014-08-20,15:38:12,0.124288,-1
2014-08-20,15:38:13,0.131214,-1
2014-08-20,15:38:14,0.157278,-1
2014-08-20,15:38:15,0.16075,-1
2014-08-20,15:38:16,0.16286,-1
2014-08-20,15:38:17,0.171337,-1
2014-08-20,15:38:18,0.283081,-1
2014-08-20,15:38:19,0.2872,-1
2014-08-20,15:38:20,0.279763,-1
2014-08-20,15:38:21,0.31406,-1
2014-08-20,15:38:22,0.285602,-1
2014-08-20,15:38:23,0.248721,-1
2014-08-20,15:38:24,0.22709,-1
2014-08-20,15:38:25,0.220536,-1
2014-08-20,15:38:26,0.2337,-1
2014-08-20,15:38:28,0.167129,-1
2014-08-20,15:38:29,0.157639,-1
2014-08-20,15:38:30,0.152395,-1
2014-08-20,15:38:31,0.223676,-1
2014-08-20,15:38:32,0.23254,-1
2014-08-20,15:38:33,0.261567,-1
2014-08-20,15:38:34,0.274733,-1
2014-08-20,15:38:35,0.291448,-1
2014-08-20,15:38:36,0.316295,-1
2014-08-20,15:38:37,0.305087,-1
2014-08-20,15:38:38,0.308983,-1
2014-08-20,15:38:39,0.310382,-1
2014-08-20,15:38:40,0.302504,-1
2014-08-20,15:38:41,0.375484,-1
2014-08-20,15:38:43,0.337491,-1
2014-08-20,15:38:44,0.355028,-1
2014-08-20,15:38:45,0.361682,-1
2014-08-20,15:38:46,0.362578,-1
2014-08-20,15:38:47,0.436036,-1
2014-08-20,15:38:48,0.419372,-1
2014-08-20,15:38:49,0.47856,-1
2014-08-20,15:38:50,0.479168,-1
2014-08-20,15:38:51,0.482764,-1
2014-08-20,15:38:52,0.476191,-1
2014-08-20,15:38:53,0.5,-1
2014-08-20,15:38:54,0.486898,-1
2014-08-20,15:38:55,0.459642,-1
2014-08-20,15:38:56,0.489017,-1
2014-08-20,15:38:57,0.458715,-1
2014-08-20,15:38:58,0.469406,-1
2014-08-20,15:38:59,0.451163,-1
2014-08-20,15:39:00,0.459452,-1
2014-08-20,15:39:01,0.471459,-1
2014-08-20,15:39:02,0.5,-1
2014-08-20,15:39:03,0.52025,-1
2014-08-20,15:39:04,0.519697,-1
2014-08-20,15:39:05,0.529176,-1
